pin,chicago_community_area_num,chicago_community_area_name,zip_code,latitude,longitude,type
20204050130000,68.0,ENGLEWOOD,60621.0,41.77146786294992,-87.6478648538716,Private
20224110160000,42.0,WOODLAWN,60637.0,41.77011413011663,-87.60899260156678,Private
20224170440000,69.0,GREATER GRAND CROSSING,60637.0,41.769170258357995,-87.61090672401724,Private
20224230080000,69.0,GREATER GRAND CROSSING,60637.0,41.76693059124093,-87.60809484919758,Private
20261140310000,69.0,GREATER GRAND CROSSING,60619.0,41.76331200153136,-87.59614891113851,Private
20302000200000,67.0,WEST ENGLEWOOD,60636.0,41.7636657994522,-87.67315865356977,Private
20302050220000,67.0,WEST ENGLEWOOD,60636.0,41.76367483218705,-87.66708089644776,Private
21303010030000,43.0,SOUTH SHORE,60649.0,41.75874921197849,-87.56448920807314,Private
21311070240000,46.0,SOUTH CHICAGO,60617.0,41.751260045416416,-87.55687249358346,Private
21311230350000,46.0,SOUTH CHICAGO,60617.0,41.7469363091551,-87.55679355551284,Private
19013260120000,58.0,BRIGHTON PARK,60632.0,41.80894573102819,-87.70242617633114,Private
20154170130000,42.0,WOODLAWN,60637.0,41.78052186900344,-87.61419543548895,Private
20172100260000,68.0,ENGLEWOOD,60621.0,41.79206704898067,-87.65153196131104,Private
20173290290000,67.0,WEST ENGLEWOOD,60636.0,41.780342600672405,-87.6585651582845,Private
20023120260000,39.0,KENWOOD,60653.0,41.812229391280844,-87.60221192736564,Private
20041100130000,61.0,NEW CITY,60609.0,41.82054178785,-87.6401206962006,Private
20064210310000,61.0,NEW CITY,60609.0,41.80945428492456,-87.67020586747732,Private
20074050130000,61.0,NEW CITY,60609.0,41.800206244619694,-87.6680504239537,Private
20103040420000,40.0,WASHINGTON PARK,60615.0,41.79949271363994,-87.61982694961576,Private
20192240270000,67.0,WEST ENGLEWOOD,60636.0,41.77308748099356,-87.67288614150952,Private
20202040270000,68.0,ENGLEWOOD,60621.0,41.77902670228571,-87.64876500354299,Private
20203190080000,67.0,WEST ENGLEWOOD,60636.0,41.7683487126984,-87.65946591030354,Private
20224140260000,69.0,GREATER GRAND CROSSING,60637.0,41.76838019866442,-87.61446456731537,Private
20281010290000,68.0,ENGLEWOOD,60621.0,41.764436057170215,-87.64195261396605,Private
20292120310000,68.0,ENGLEWOOD,60621.0,41.762785787161185,-87.64834158670409,Private
20312230310000,71.0,AUBURN GRESHAM,60620.0,41.7456273230002,-87.66369605337871,Private
21304180020000,46.0,SOUTH CHICAGO,60649.0,41.753315125425104,-87.54849817926625,Private
21312190190000,46.0,SOUTH CHICAGO,60617.0,41.74759727901205,-87.5517497721178,Private
25023180420000,47.0,BURNSIDE,60619.0,41.722670567576685,-87.597231912125,Private
25042070180000,49.0,ROSELAND,60620.0,41.73330271046694,-87.62996056571626,Private
25221120500000,49.0,ROSELAND,60628.0,41.68652362744035,-87.62000527738758,Private
25281220340000,53.0,WEST PULLMAN,60628.0,41.67315858144232,-87.63368178552568,Private
20161150010000,68.0,ENGLEWOOD,60621.0,41.79060881656416,-87.64106179061078,Private
20171130240000,67.0,WEST ENGLEWOOD,60636.0,41.792151547127865,-87.65760730410669,Private
20032000330000,38.0,GRAND BOULEVARD,60653.0,41.823024049592384,-87.61454074666848,Private
20042110110000,37.0,FULLER PARK,60609.0,41.82016500434793,-87.63301141661759,Private
20064010100000,61.0,NEW CITY,60609.0,41.815098421497815,-87.67207365242457,Private
20074230170000,61.0,NEW CITY,60609.0,41.79644349810302,-87.66552873382214,Private
20083010480000,61.0,NEW CITY,60609.0,41.79964909479007,-87.66265949953468,Private
20083030110000,61.0,NEW CITY,60609.0,41.80086373750932,-87.66077680754658,Private
20103070190000,40.0,WASHINGTON PARK,60615.0,41.79766952206959,-87.62464127368365,Private
20211060190000,68.0,ENGLEWOOD,60621.0,41.77930754310888,-87.63666619160554,Private
20213020290000,68.0,ENGLEWOOD,60621.0,41.771696896299325,-87.64067107187572,Private
20232220030000,42.0,WOODLAWN,60637.0,41.774804723413006,-87.59561979323209,Private
20234230390000,43.0,SOUTH SHORE,60637.0,41.766234007681085,-87.58821388840971,Private
20263020410000,69.0,GREATER GRAND CROSSING,60619.0,41.75739407985629,-87.60204332705405,Private
20274100220000,69.0,GREATER GRAND CROSSING,60619.0,41.75632937279597,-87.61176158434684,Private
20292130090000,68.0,ENGLEWOOD,60621.0,41.762660000548,-87.64763962960068,Private
20302210040000,67.0,WEST ENGLEWOOD,60636.0,41.76090928218529,-87.66700885453301,Private
21322090360000,46.0,SOUTH CHICAGO,60617.0,41.740165440785745,-87.54451615818552,Private
17172170110000,28.0,NEAR WEST SIDE,60607.0,41.878774197172845,-87.65285451947223,Private
17314270220000,59.0,MCKINLEY PARK,60609.0,41.8247088845442,-87.67059063749885,Private
25032060170000,44.0,CHATHAM,60619.0,41.73542517421952,-87.60801231316287,Private
25214210590000,53.0,WEST PULLMAN,60628.0,41.68195365832698,-87.62366802460787,Private
26064150160000,48.0,CALUMET HEIGHTS,60617.0,41.724860391773966,-87.55351569313548,Private
20162040030000,68.0,ENGLEWOOD,60621.0,41.793358161280565,-87.63015500743118,Private
20163010370000,68.0,ENGLEWOOD,60621.0,41.78619341438183,-87.64162327729383,Private
20172100170000,68.0,ENGLEWOOD,60621.0,41.79110177446577,-87.6520223418241,Private
19244090400000,66.0,CHICAGO LAWN,60629.0,41.76853775270899,-87.68752267240095,Private
20034090020000,38.0,GRAND BOULEVARD,60653.0,41.81377164497757,-87.61341067209851,Private
20042010240000,37.0,FULLER PARK,60609.0,41.82299138178855,-87.63281504100242,Private
20073030350000,61.0,NEW CITY,60609.0,41.80050779872348,-87.67489282616388,Private
20193010210000,66.0,CHICAGO LAWN,60636.0,41.77054324190854,-87.6817406692621,Private
20193300290000,67.0,WEST ENGLEWOOD,60636.0,41.76686671997637,-87.67540230396371,Private
20201110260000,67.0,WEST ENGLEWOOD,60636.0,41.77746621038233,-87.65965663242123,Private
20201140390000,67.0,WEST ENGLEWOOD,60636.0,41.77472947574097,-87.66079354952721,Private
20203140050000,67.0,WEST ENGLEWOOD,60636.0,41.77008380065526,-87.65633086865847,Private
20213100460000,68.0,ENGLEWOOD,60621.0,41.76921481107315,-87.63801818060286,Private
20214110380000,68.0,ENGLEWOOD,60621.0,41.76740009086585,-87.6337809590956,Private
20281100100000,68.0,ENGLEWOOD,60621.0,41.76249003872949,-87.64104651053658,Private
20323260210000,71.0,AUBURN GRESHAM,60620.0,41.73690961112179,-87.658581058147,Private
21313190290000,46.0,SOUTH CHICAGO,60617.0,41.740079908980825,-87.5615419644684,Private
20143170280000,42.0,WOODLAWN,60637.0,41.78079490268712,-87.59825503810383,Private
20173200200000,67.0,WEST ENGLEWOOD,60636.0,41.782069586865475,-87.6590939098981,Private
25093270140000,73.0,WASHINGTON HEIGHTS,60628.0,41.708513424404835,-87.63837004130875,Private
25204200340000,53.0,WEST PULLMAN,60643.0,41.67802606590317,-87.64593338147276,Private
25281160020000,53.0,WEST PULLMAN,60628.0,41.6739258231855,-87.64140276930152,Private
25164240330000,49.0,ROSELAND,60628.0,41.69368814631161,-87.6289461373716,Private
20081220210000,61.0,NEW CITY,60609.0,41.80387375376809,-87.65855257375925,Private
20093080400000,61.0,NEW CITY,60609.0,41.79822454052497,-87.6443754665356,Private
20193160330000,67.0,WEST ENGLEWOOD,60636.0,41.7695950532269,-87.67482969059104,Private
20203130280000,67.0,WEST ENGLEWOOD,60636.0,41.76966178071985,-87.65701821944037,Private
20232200050000,42.0,WOODLAWN,60637.0,41.7757880659585,-87.59029410137015,Private
20291030230000,67.0,WEST ENGLEWOOD,60636.0,41.76435423812177,-87.65775955929216,Private
25091150200000,73.0,WASHINGTON HEIGHTS,60628.0,41.71819913997444,-87.63513038486697,Private
25203280890000,53.0,WEST PULLMAN,60643.0,41.68388545058314,-87.65249682749175,Private
25204000180000,53.0,WEST PULLMAN,60643.0,41.68396737656933,-87.65149796556592,Private
26062040050000,46.0,SOUTH CHICAGO,60617.0,41.73695901037871,-87.5496357010911,Private
26311120060000,55.0,HEGEWISCH,60633.0,41.65492977599697,-87.55384768318692,Private
17293100430000,60.0,BRIDGEPORT,60608.0,41.84080216637454,-87.66031619361004,Private
16353010080000,57.0,ARCHER HEIGHTS,60632.0,41.82368617212303,-87.71895535452248,Private
17071150100000,24.0,WEST TOWN,60612.0,41.892850044875935,-87.68090674123913,Private
17072200280000,24.0,WEST TOWN,60622.0,41.891472922981045,-87.67144711495835,Private
17161190500000,28.0,NEAR WEST SIDE,60661.0,41.877720385635534,-87.64146217948111,Private
17283180750000,60.0,BRIDGEPORT,60608.0,41.84119500296913,-87.64577705280838,Private
17314290500000,59.0,MCKINLEY PARK,60609.0,41.82402028059978,-87.66837592278105,Private
17324010070000,60.0,BRIDGEPORT,60609.0,41.82644402024611,-87.65530952119488,Private
17084280120000,28.0,NEAR WEST SIDE,60607.0,41.88457347685721,-87.65475238299096,Private
17202330620000,28.0,NEAR WEST SIDE,60608.0,41.86160514564311,-87.64804997378164,Private
19023010120000,57.0,ARCHER HEIGHTS,60632.0,41.81433858435241,-87.71895956381235,Private
20162210230000,40.0,WASHINGTON PARK,60621.0,41.78801462120639,-87.62631308243854,Private
20164110400000,68.0,ENGLEWOOD,60621.0,41.78370503809,-87.62934563316355,Private
20171020150000,67.0,WEST ENGLEWOOD,60636.0,41.79278453010251,-87.66177989884787,Private
20073050300000,61.0,NEW CITY,60609.0,41.79966994694713,-87.67489127719871,Private
20203190370000,67.0,WEST ENGLEWOOD,60636.0,41.76748497289682,-87.65938379932199,Private
20203230140000,67.0,WEST ENGLEWOOD,60636.0,41.76738812695194,-87.6550440543389,Private
20212170180000,69.0,GREATER GRAND CROSSING,60621.0,41.774334217086405,-87.62877268323368,Private
20213210200000,68.0,ENGLEWOOD,60621.0,41.76670018355754,-87.64355718043234,Private
20221050120000,69.0,GREATER GRAND CROSSING,60637.0,41.77408374323416,-87.62360939642497,Private
20232110220000,42.0,WOODLAWN,60637.0,41.775502045130686,-87.59566203769674,Private
20302140440000,67.0,WEST ENGLEWOOD,60636.0,41.76158089158334,-87.66529729338036,Private
20364070130000,45.0,AVALON PARK,60617.0,41.741806565564325,-87.57434790338554,Private
21314080030000,46.0,SOUTH CHICAGO,60617.0,41.7432466713885,-87.54751640667723,Private
19223060080000,65.0,WEST LAWN,60629.0,41.76913594413463,-87.73505913811766,Private
20162040320000,68.0,ENGLEWOOD,60621.0,41.79113095765698,-87.63009497049195,Private
20171200270000,67.0,WEST ENGLEWOOD,60636.0,41.79021306825407,-87.65877072201226,Private
20174090280000,68.0,ENGLEWOOD,60621.0,41.784341151565464,-87.65254767100124,Private
20073050070000,61.0,NEW CITY,60609.0,41.79971732635863,-87.6772179523652,Private
20074180460000,61.0,NEW CITY,60609.0,41.79600387654958,-87.67106790837651,Private
20182130300000,67.0,WEST ENGLEWOOD,60636.0,41.79156674934992,-87.6673057342197,Private
20203190010000,67.0,WEST ENGLEWOOD,60636.0,41.768339067910546,-87.66010751804075,Private
20213240250000,68.0,ENGLEWOOD,60621.0,41.766481635407175,-87.63991816320473,Private
20213270030000,68.0,ENGLEWOOD,60621.0,41.76673848097795,-87.63682975532123,Private
20262250220000,43.0,SOUTH SHORE,60619.0,41.760140560820176,-87.59240398280978,Private
20283220400000,71.0,AUBURN GRESHAM,60620.0,41.75085474927543,-87.64261615759514,Private
20302110340000,67.0,WEST ENGLEWOOD,60636.0,41.76222789277862,-87.66895665777753,Private
20312150260000,71.0,AUBURN GRESHAM,60620.0,41.747656601371155,-87.6637481785045,Private
20324120360000,71.0,AUBURN GRESHAM,60620.0,41.74004671338868,-87.64772979147581,Private
25021120170000,44.0,CHATHAM,60619.0,41.729875592425934,-87.6031103455202,Private
25091290620000,73.0,WASHINGTON HEIGHTS,60628.0,41.71534701206173,-87.63664490158654,Private
26051170150000,52.0,EAST SIDE,60617.0,41.72579231416896,-87.54018854037264,Private
25152030300000,49.0,ROSELAND,60628.0,41.70713026501,-87.60807448916626,Private
26303130220000,51.0,SOUTH DEERING,60633.0,41.66442339290964,-87.55249847764637,Private
26312000380000,55.0,HEGEWISCH,60633.0,41.65801252540108,-87.54871636131278,Private
26321040500000,55.0,HEGEWISCH,60633.0,41.65553169029895,-87.53845749845033,Private
17173140250000,28.0,NEAR WEST SIDE,60607.0,41.87192013607068,-87.6576764671301,Private
19044270320000,56.0,GARFIELD RIDGE,60638.0,41.80780991772184,-87.74871484963354,Private
20151170330000,40.0,WASHINGTON PARK,60637.0,41.78953954258634,-87.61804304356816,Private
20172170320000,68.0,ENGLEWOOD,60621.0,41.790093363101285,-87.65269423268731,Private
20172230360000,68.0,ENGLEWOOD,60621.0,41.788997842594675,-87.64574485122624,Private
20031050090000,38.0,GRAND BOULEVARD,60653.0,41.82359620919172,-87.61744690855203,Private
20191090440000,66.0,CHICAGO LAWN,60636.0,41.77580500903088,-87.68133243984443,Private
20203020310000,67.0,WEST ENGLEWOOD,60636.0,41.771522975338016,-87.66071071925602,Private
20214140050000,69.0,GREATER GRAND CROSSING,60621.0,41.76840186872681,-87.63071657584581,Private
20252090120000,43.0,SOUTH SHORE,60649.0,41.76281303683354,-87.57217129415511,Private
20292080280000,68.0,ENGLEWOOD,60621.0,41.76271749310908,-87.65319378385158,Private
20321230240000,71.0,AUBURN GRESHAM,60620.0,41.74638727308736,-87.65397895728856,Private
25024170040000,48.0,CALUMET HEIGHTS,60619.0,41.72569778813824,-87.58747696441048,Private
25083090120000,73.0,WASHINGTON HEIGHTS,60643.0,41.71106696962462,-87.65490705307114,Private
26061300370000,51.0,SOUTH DEERING,60617.0,41.71779944462791,-87.55141493895113,Private
25173040120000,75.0,MORGAN PARK,60643.0,41.69921667415489,-87.65592664820592,Private
20162100150000,68.0,ENGLEWOOD,60621.0,41.78945067415641,-87.63252455465717,Private
20163130130000,68.0,ENGLEWOOD,60621.0,41.78412264958002,-87.63855236766922,Private
20044140340000,37.0,FULLER PARK,60609.0,41.81361222147614,-87.63552164161656,Private
20084280220000,61.0,NEW CITY,60609.0,41.79556801940608,-87.64713944112543,Private
20192050330000,67.0,WEST ENGLEWOOD,60636.0,41.77837064151417,-87.66701075930311,Private
20202190210000,68.0,ENGLEWOOD,60621.0,41.77433054420885,-87.65037307071486,Private
20203170360000,67.0,WEST ENGLEWOOD,60636.0,41.76731272602562,-87.66180698446018,Private
20212060110000,68.0,ENGLEWOOD,60621.0,41.77683775204457,-87.63136393836623,Private
20254000390000,43.0,SOUTH SHORE,60649.0,41.75733803125387,-87.57574429191645,Private
20262190130000,43.0,SOUTH SHORE,60619.0,41.76139906997244,-87.59173461756257,Private
20302050150000,67.0,WEST ENGLEWOOD,60636.0,41.764155165746686,-87.66709488428562,Private
21312120430000,46.0,SOUTH CHICAGO,60617.0,41.74866972996854,-87.55246291972296,Private
21314240320000,46.0,SOUTH CHICAGO,60617.0,41.737636697046085,-87.55348859437012,Private
25052130070000,71.0,AUBURN GRESHAM,60620.0,41.73358088123327,-87.64807981436797,Private
25093130240000,73.0,WASHINGTON HEIGHTS,60628.0,41.711924461362926,-87.63603372726796,Private
25211290200000,49.0,ROSELAND,60628.0,41.68590222677369,-87.63527237213988,Private
25213190140000,53.0,WEST PULLMAN,60628.0,41.6815592182213,-87.6375774898358,Private
25281210260000,53.0,WEST PULLMAN,60628.0,41.67323449319247,-87.63488688050462,Private
26053220050000,52.0,EAST SIDE,60617.0,41.71913819812908,-87.53614742611123,Private
26083010030000,52.0,EAST SIDE,60617.0,41.70974106792177,-87.5385628037499,Private
25211040050000,49.0,ROSELAND,60628.0,41.692160771370176,-87.63671895148968,Private
25284070070000,53.0,WEST PULLMAN,60628.0,41.66858678511176,-87.62975723336481,Private
26053040440000,52.0,EAST SIDE,60617.0,41.723207187533326,-87.53803841954354,Private
26061250010000,48.0,CALUMET HEIGHTS,60617.0,41.73101030430823,-87.5606731672676,Private
25104020360000,49.0,ROSELAND,60628.0,41.71145021214847,-87.61179336580439,Private
25173030300000,75.0,MORGAN PARK,60643.0,41.69865031357642,-87.65772474130473,Private
19014200900000,58.0,BRIGHTON PARK,60609.0,41.811719705505425,-87.68494893978382,Private
19123220070000,63.0,GAGE PARK,60632.0,41.795677260329754,-87.70326481105772,Private
10322020060000,12.0,FOREST GLEN,60646.0,42.00998626297294,-87.77236625281704,Private
25014050630000,48.0,CALUMET HEIGHTS,60617.0,41.7290818164921,-87.5690951659446,Private
25201210080000,75.0,MORGAN PARK,60643.0,41.68725816413134,-87.65754284153608,Private
25202090030000,75.0,MORGAN PARK,60643.0,41.69019511984753,-87.6492622425757,Private
25281230130000,53.0,WEST PULLMAN,60628.0,41.67289843378638,-87.63298111866246,Private
25282050060000,53.0,WEST PULLMAN,60628.0,41.677727926982186,-87.62567492003332,Private
26071580430000,51.0,SOUTH DEERING,60617.0,41.71280859720937,-87.55409780640467,Private
25124380050000,51.0,SOUTH DEERING,60617.0,41.7077596130064,-87.56173579003604,Private
26314020020000,55.0,HEGEWISCH,60633.0,41.65165923773253,-87.54678150657708,Private
25094110330000,49.0,ROSELAND,60628.0,41.71088128666121,-87.62875575465905,Private
26051010080000,46.0,SOUTH CHICAGO,60617.0,41.73682286438891,-87.54405245074885,Private
26062200400000,46.0,SOUTH CHICAGO,60617.0,41.73233046148479,-87.54607401000236,Private
25164110260000,49.0,ROSELAND,60628.0,41.69638676971938,-87.63186231535892,Private
19093200030000,56.0,GARFIELD RIDGE,60638.0,41.79661589429774,-87.75469451244315,Private
16354120330000,58.0,BRIGHTON PARK,60632.0,41.82276220988367,-87.71067924146851,Private
16364250360000,58.0,BRIGHTON PARK,60632.0,41.82452058565371,-87.68809973081993,Private
17171170490000,28.0,NEAR WEST SIDE,60607.0,41.876696091568654,-87.65756352010538,Private
17294260560000,60.0,BRIDGEPORT,60608.0,41.83874654181393,-87.64823929839035,Private
17312180470000,59.0,MCKINLEY PARK,60608.0,41.833479824971754,-87.66872096422671,Private
17061140220000,24.0,WEST TOWN,60622.0,41.90503500725832,-87.68670151211846,Private
17284270210000,34.0,ARMOUR SQUARE,60616.0,41.8410457799228,-87.63209276566161,Private
17294020950000,60.0,BRIDGEPORT,60608.0,41.84547305551523,-87.6545948312033,Private
17314160400000,59.0,MCKINLEY PARK,60609.0,41.82518617099874,-87.67445951872517,Private
17343180050000,35.0,DOUGLAS,60653.0,41.82699032624921,-87.6188988314026,Private
12244070140000,17.0,DUNNING,60634.0,41.94380596301997,-87.80731342280362,Private
25043160570000,73.0,WASHINGTON HEIGHTS,60620.0,41.72423527753424,-87.64242453146636,Private
25044060200000,49.0,ROSELAND,60620.0,41.726400117904205,-87.62551315617652,Private
25044090020000,49.0,ROSELAND,60620.0,41.724876992591064,-87.6271899955068,Private
25214050460000,53.0,WEST PULLMAN,60628.0,41.68352084627511,-87.62562516973526,Private
26053150340000,52.0,EAST SIDE,60617.0,41.72019756610847,-87.53565424628748,Private
25124460480000,51.0,SOUTH DEERING,60617.0,41.70368969403464,-87.56289230792467,Private
26311010040000,55.0,HEGEWISCH,60633.0,41.65889046013479,-87.55759740930205,Private
26312020420000,55.0,HEGEWISCH,60633.0,41.65786594897887,-87.54625159602702,Private
13361020190000,22.0,LOGAN SQUARE,60647.0,41.924049065046695,-87.70107604337082,Private
16092210160000,25.0,AUSTIN,60644.0,41.89111297184244,-87.74644410417122,Private
16093050010000,25.0,AUSTIN,60644.0,41.8870418467382,-87.75740425718203,Private
16093150640000,25.0,AUSTIN,60644.0,41.88274122964814,-87.7622764099219,Private
16132160440000,27.0,EAST GARFIELD PARK,60612.0,41.87702530774957,-87.69403728229582,Private
